CaseID,ActivityID,CompleteTimestamp
183555,3,11/11/2011 3:03
183555,3,11/11/2011 4:07
183555,3,11/11/2011 4:14
183555,5,11/14/2011 22:43
183555,5,11/14/2011 22:46
183555,5,11/15/2011 18:08
183555,6,11/15/2011 19:34
183558,3,11/10/2011 5:44
183558,3,11/10/2011 5:53
183558,5,11/17/2011 4:21
183558,5,11/17/2011 20:57
183558,6,11/22/2011 3:59
183558,6,11/22/2011 20:05
183558,4,11/22/2011 20:07
183558,4,11/22/2011 20:44
183558,4,11/24/2011 19:59
183558,4,11/26/2011 2:37
183558,4,11/28/2011 19:35
183558,4,11/28/2011 21:56
183558,6,11/28/2011 22:49
183561,3,11/10/2011 18:19
183564,3,11/10/2011 4:34
183564,3,11/10/2011 20:00
183564,5,11/10/2011 20:13
183564,5,11/19/2011 4:16
183564,5,11/22/2011 0:40
183564,5,11/23/2011 3:07
183564,5,11/23/2011 3:39
183564,5,11/23/2011 3:40
183564,5,11/23/2011 3:59
183564,5,11/23/2011 4:01
183564,5,11/23/2011 4:02
183564,5,11/23/2011 4:33
183564,5,11/23/2011 4:58
183564,5,11/23/2011 4:58
183564,5,11/23/2011 5:03
183564,5,11/25/2011 5:11
183564,5,11/28/2011 23:54
183564,5,11/29/2011 1:06
183564,5,11/30/2011 4:01
183564,5,12/11/2011 18:15
183567,1,11/10/2011 4:26
183570,3,11/10/2011 18:24
183570,3,11/17/2011 23:50
183570,3,11/19/2011 19:42
183570,3,12/10/2011 18:15
183579,3,11/10/2011 4:59
183579,5,11/18/2011 22:29
183579,6,11/23/2011 19:46
183579,4,11/23/2011 21:03
183579,4,11/23/2011 22:00
183579,4,11/24/2011 20:18
183579,4,11/26/2011 19:31
183579,4,11/26/2011 19:39
183579,4,11/26/2011 19:40
183579,4,11/29/2011 17:52
183579,6,11/29/2011 19:36
183582,3,11/10/2011 18:21
183582,3,11/10/2011 23:01
183582,3,11/10/2011 23:57
183585,3,11/10/2011 18:26
183585,3,11/11/2011 0:07
183585,3,11/11/2011 1:43
183585,3,11/11/2011 2:58
183585,3,11/12/2011 4:42
183585,3,11/12/2011 4:43
183588,3,11/10/2011 18:27
183588,3,11/10/2011 18:28
183588,3,11/11/2011 0:08
183588,3,11/11/2011 21:52
183588,3,11/12/2011 20:29
183588,3,11/12/2011 21:05
183588,3,11/12/2011 21:05
183588,3,11/12/2011 21:21
183588,3,11/12/2011 21:36
183588,3,11/12/2011 21:37
183588,3,11/15/2011 0:18
183588,5,11/22/2011 1:21
183588,5,11/23/2011 3:20
183588,5,11/25/2011 15:15
183588,5,11/26/2011 20:24
183588,5,11/29/2011 4:38
183588,5,12/1/2011 0:52
183588,5,12/2/2011 3:16
183588,5,12/15/2011 18:15
183594,3,11/10/2011 18:32
183594,3,11/10/2011 23:35
183594,5,11/17/2011 21:14
183594,6,11/18/2011 0:22
183594,6,11/18/2011 1:48
183594,6,11/18/2011 18:10
183594,4,11/18/2011 18:43
183594,4,11/18/2011 22:08
183594,6,11/18/2011 23:06
183594,4,11/19/2011 0:27
183594,4,11/19/2011 2:58
183594,4,11/21/2011 18:46
183594,4,11/21/2011 18:53
183594,6,11/21/2011 20:25
183597,1,11/10/2011 21:14
183600,3,11/10/2011 18:41
183600,5,11/10/2011 19:05
183600,5,11/17/2011 20:25
183600,6,11/18/2011 23:26
183600,6,11/18/2011 23:28
183600,6,11/18/2011 23:38
183603,3,11/10/2011 18:45
183603,3,11/11/2011 0:09
183603,3,11/11/2011 21:54
183603,3,11/12/2011 23:32
183603,3,11/13/2011 1:38
183603,3,11/15/2011 5:54
183603,3,11/16/2011 4:25
183603,3,11/17/2011 5:01
183603,3,11/19/2011 19:54
183603,3,12/9/2011 20:13
183603,3,12/10/2011 18:15
183606,3,11/10/2011 18:47
183606,3,11/10/2011 21:58
183606,3,11/11/2011 20:55
183606,3,11/11/2011 21:11
183606,3,11/11/2011 21:26
183606,5,11/19/2011 23:45
183606,5,11/22/2011 2:20
183606,5,11/22/2011 18:36
183606,5,11/25/2011 3:26
183606,5,11/25/2011 21:21
183606,6,11/29/2011 21:15
183606,6,11/29/2011 21:50
183606,4,11/29/2011 22:04
183606,4,11/29/2011 23:37
183606,4,11/29/2011 23:51
183606,4,12/1/2011 22:11
183606,4,12/2/2011 21:03
183606,6,12/2/2011 21:59
183606,4,12/2/2011 22:55
183606,4,12/2/2011 23:59
183606,4,12/3/2011 0:32
183606,4,12/3/2011 2:07
183606,6,12/5/2011 22:20
183606,4,12/6/2011 0:09
183606,4,12/6/2011 1:54
183606,6,12/6/2011 2:30
183609,3,11/10/2011 18:51
183609,3,11/11/2011 4:03
183609,3,11/11/2011 4:15
183609,3,11/11/2011 4:32
183609,3,11/11/2011 4:39
183609,5,11/11/2011 4:40
183609,5,11/11/2011 4:42
183609,5,11/17/2011 20:21
183609,6,11/18/2011 20:18
183609,6,11/18/2011 20:21
183609,6,11/18/2011 21:31
183619,1,11/10/2011 22:00
183619,3,11/11/2011 18:33
183619,3,11/12/2011 0:42
183619,3,11/12/2011 5:12
183619,3,11/12/2011 21:43
183619,3,11/12/2011 22:29
183619,3,11/12/2011 23:33
183619,3,11/15/2011 5:43
183619,3,11/15/2011 5:45
183619,3,11/15/2011 5:45
183619,3,11/15/2011 5:50
183619,5,11/22/2011 2:28
183619,5,11/22/2011 18:42
183619,5,11/25/2011 3:27
183622,3,11/10/2011 18:54
183622,3,11/10/2011 20:31
183622,5,11/19/2011 1:49
183622,5,11/22/2011 0:26
183622,5,11/23/2011 2:19
183622,5,12/3/2011 5:30
183622,5,12/5/2011 18:53
183622,5,12/7/2011 5:28
183622,5,12/8/2011 5:20
183622,5,12/10/2011 1:30
183622,5,12/10/2011 1:31
183622,5,12/17/2011 19:42
183622,5,12/24/2011 21:28
183622,5,12/28/2011 2:15
183622,5,1/3/2012 1:57
183622,6,1/4/2012 20:22
183622,6,1/4/2012 22:47
183622,6,1/5/2012 1:50
183622,6,1/5/2012 19:52
183625,1,11/10/2011 22:13
183625,3,11/11/2011 0:09
183625,3,11/11/2011 0:11
183625,3,11/11/2011 5:16
183628,1,11/10/2011 22:16
183628,1,11/10/2011 22:58
183631,3,11/10/2011 18:56
183631,3,11/10/2011 19:09
183634,1,11/10/2011 22:32
183640,1,11/10/2011 22:35
183640,3,11/11/2011 0:15
183640,3,11/11/2011 5:19
183643,3,11/10/2011 19:04
183643,5,11/15/2011 22:04
183643,6,11/16/2011 17:39
183643,6,11/16/2011 18:12
183643,4,11/16/2011 18:12
183643,4,11/16/2011 20:29
183643,4,11/17/2011 0:58
183643,6,11/17/2011 22:02
183646,1,11/10/2011 22:36
183646,3,11/11/2011 0:26
183652,1,11/10/2011 20:55
183652,1,11/10/2011 21:05
183652,1,11/10/2011 22:59
183655,1,11/10/2011 22:37
183655,1,11/10/2011 23:12
183655,3,11/11/2011 1:21
183655,3,11/11/2011 1:30
183655,3,11/11/2011 1:50
183655,3,11/11/2011 3:01
183655,3,11/11/2011 4:40
183655,5,11/19/2011 21:52
183655,5,11/24/2011 3:51
183661,1,11/10/2011 22:46
183661,3,11/11/2011 1:01
183679,3,11/10/2011 19:54
183679,5,11/10/2011 19:56
183679,5,11/17/2011 18:39
183679,6,11/21/2011 19:23
183679,4,11/21/2011 19:40
183679,4,11/21/2011 19:43
183679,6,11/24/2011 22:48
183679,6,11/24/2011 23:16
183679,4,11/24/2011 23:21
183679,4,11/24/2011 23:41
183679,4,11/25/2011 18:42
183679,6,11/25/2011 19:45
183682,3,11/10/2011 20:16
183682,5,11/10/2011 20:17
183682,5,11/19/2011 4:57
183682,5,11/22/2011 0:42
183688,3,11/10/2011 18:18
183688,3,11/10/2011 20:20
183688,3,11/10/2011 23:14
183688,3,11/11/2011 4:03
183688,3,11/11/2011 5:19
183688,3,11/12/2011 3:43
183688,3,11/12/2011 20:33
183688,3,11/15/2011 5:29
183691,1,11/10/2011 22:47
183691,3,11/10/2011 22:48
183691,3,11/11/2011 1:07
183697,3,11/10/2011 20:21
183697,3,11/11/2011 0:14
183697,3,11/11/2011 22:00
183700,3,11/10/2011 20:27
183700,3,11/10/2011 20:32
183700,5,11/10/2011 20:34
183700,5,11/12/2011 0:16
183703,3,11/10/2011 20:56
183703,5,11/19/2011 4:56
183703,5,11/21/2011 23:25
183703,5,11/22/2011 21:04
183703,6,11/24/2011 23:51
183706,3,11/10/2011 21:05
183706,5,11/10/2011 21:06
183706,5,11/17/2011 0:39
183706,5,11/20/2011 1:40
183706,5,11/21/2011 20:17
183706,5,11/21/2011 20:37
183706,6,11/22/2011 21:10
183706,6,11/23/2011 18:55
183709,1,11/10/2011 18:45
183709,1,11/10/2011 18:57
183709,3,11/10/2011 19:11
183709,3,11/10/2011 19:15
183709,5,11/10/2011 19:20
183709,5,11/15/2011 1:01
183712,1,11/10/2011 19:38
183715,3,11/10/2011 21:09
183715,3,11/10/2011 22:05
183718,3,11/10/2011 20:29
183718,5,11/15/2011 4:00
183721,3,11/10/2011 19:21
183721,5,11/10/2011 19:24
183721,5,11/10/2011 21:19
183721,5,11/14/2011 21:12
183721,6,11/15/2011 22:44
183721,6,11/15/2011 23:11
183721,6,11/15/2011 23:27
183721,4,11/15/2011 23:28
183721,4,11/16/2011 2:56
183721,4,11/16/2011 3:57
183721,6,11/16/2011 16:46
183721,6,11/17/2011 0:36
183721,6,11/17/2011 16:58
183721,6,11/17/2011 18:28
183721,6,11/17/2011 19:56
183721,4,11/17/2011 20:06
183721,4,11/17/2011 22:55
183721,4,11/17/2011 23:49
183721,6,11/18/2011 0:22
183721,6,11/18/2011 0:52
183730,3,11/10/2011 21:22
183730,5,11/19/2011 21:26
183730,5,11/21/2011 22:59
183730,5,11/22/2011 2:58
183730,5,11/23/2011 20:16
183730,6,11/25/2011 20:48
183730,4,11/25/2011 21:01
183730,4,11/25/2011 21:03
183730,4,11/28/2011 19:33
183730,4,11/28/2011 23:59
183730,4,11/29/2011 3:28
183730,4,11/29/2011 17:51
183730,6,11/29/2011 20:21
183733,3,11/10/2011 21:38
183733,5,11/10/2011 21:55
183733,5,11/17/2011 19:47
183733,6,11/19/2011 0:27
183736,3,11/10/2011 19:45
183736,5,11/10/2011 19:46
183736,6,11/10/2011 19:51
183739,1,11/10/2011 19:39
183739,1,11/10/2011 19:49
183745,1,11/10/2011 23:26
183745,3,11/11/2011 1:17
183745,3,11/11/2011 22:02
183745,3,11/12/2011 20:34
183745,3,11/14/2011 23:15
183745,3,11/15/2011 3:44
183745,3,11/15/2011 4:34
183745,3,11/15/2011 6:00
183754,3,11/10/2011 23:15
183754,3,11/10/2011 23:54
183754,3,11/10/2011 23:55
183757,3,11/10/2011 21:52
183757,5,11/10/2011 21:53
183757,5,11/19/2011 21:29
183760,1,11/10/2011 20:48
183760,1,11/10/2011 20:55
183760,1,11/10/2011 23:35
183775,1,11/10/2011 23:43
183784,1,11/10/2011 21:19
183784,3,11/10/2011 21:23
183784,5,11/10/2011 21:51
183784,5,11/19/2011 5:07
183784,5,11/22/2011 18:24
183784,5,11/22/2011 20:52
183784,5,11/25/2011 21:08
183784,5,11/25/2011 21:09
183784,6,11/30/2011 0:03
183787,1,11/10/2011 23:44
183787,3,11/11/2011 3:36
183790,1,11/10/2011 23:48
183790,3,11/11/2011 3:50
183790,3,11/11/2011 4:00
183790,3,11/11/2011 4:02
183790,3,11/11/2011 4:43
183790,3,11/11/2011 20:33
183790,5,11/19/2011 23:43
183790,5,11/21/2011 20:33
183790,6,11/23/2011 23:57
183790,4,11/24/2011 4:48
183790,6,11/24/2011 17:52
183805,3,11/10/2011 22:39
183805,3,11/11/2011 21:51
183805,3,11/19/2011 4:23
183805,3,11/19/2011 21:05
183805,3,11/19/2011 23:42
183805,3,11/22/2011 4:26
183805,3,11/23/2011 19:01
183805,3,11/24/2011 21:33
183805,3,11/25/2011 4:37
183805,3,11/26/2011 5:34
183805,3,11/26/2011 23:51
183805,3,11/26/2011 23:51
183805,3,11/28/2011 21:08
183805,3,12/10/2011 21:22
183805,3,12/11/2011 1:20
183805,3,12/11/2011 18:15
183808,1,11/11/2011 0:01
183808,1,11/11/2011 0:04
183814,1,11/11/2011 0:00
183817,1,11/11/2011 0:01
183817,1,11/11/2011 0:09
183820,3,11/11/2011 0:10
183820,3,11/11/2011 0:55
183820,3,11/11/2011 19:30
183820,5,11/11/2011 19:30
183820,5,11/19/2011 22:21
183820,5,11/22/2011 2:52
183820,5,11/22/2011 18:43
183820,5,11/25/2011 3:31
183820,5,11/27/2011 1:58
183820,5,11/29/2011 5:32
183820,5,12/11/2011 1:16
183820,5,12/12/2011 18:15
183826,1,11/11/2011 0:04
183826,1,11/11/2011 0:14
183835,1,11/11/2011 0:08
183841,1,11/11/2011 0:11
183844,1,11/11/2011 0:15
183844,3,11/11/2011 4:58
183844,5,11/17/2011 20:56
183844,6,11/17/2011 22:11
183844,6,11/18/2011 0:18
183853,3,11/10/2011 22:27
183853,5,11/10/2011 22:31
183853,5,11/12/2011 19:11
183853,5,11/17/2011 20:11
183853,6,11/19/2011 0:51
183853,6,11/22/2011 17:49
183856,1,11/11/2011 0:16
183856,3,11/11/2011 5:08
183856,3,11/11/2011 23:33
183856,3,11/12/2011 5:05
183856,3,11/12/2011 21:42
183856,3,11/12/2011 21:43
183856,3,11/12/2011 21:57
183862,1,11/11/2011 0:18
183862,3,11/11/2011 5:23
183862,3,11/11/2011 21:11
183862,3,11/11/2011 21:14
183862,5,11/11/2011 21:22
183862,5,11/16/2011 19:05
183862,6,11/17/2011 17:43
183862,6,11/17/2011 21:11
183865,1,11/11/2011 0:17
183865,3,11/11/2011 1:26
183865,3,11/11/2011 5:15
183865,3,11/11/2011 18:27
183874,1,11/11/2011 0:20
183877,1,11/11/2011 0:21
183880,1,11/11/2011 0:23
183883,3,11/11/2011 0:37
183889,1,11/11/2011 0:23
183892,1,11/11/2011 0:26
183892,3,11/11/2011 1:09
183892,3,11/11/2011 5:33
183904,1,11/11/2011 0:27
183910,3,11/11/2011 3:27
183910,3,11/12/2011 1:06
183910,3,11/12/2011 1:14
183910,5,11/20/2011 1:02
183910,5,11/22/2011 1:20
183910,5,11/22/2011 20:02
183910,6,11/25/2011 0:28
183916,3,11/11/2011 1:15
183916,3,11/11/2011 2:58
183916,3,11/11/2011 4:32
183916,5,11/11/2011 4:33
183916,5,11/19/2011 5:34
183916,5,11/22/2011 1:55
183916,5,11/22/2011 3:41
183916,5,11/22/2011 3:44
183916,5,11/27/2011 1:17
183916,5,11/29/2011 1:42
183916,5,12/11/2011 1:21
183916,5,12/12/2011 21:23
183916,5,12/14/2011 0:27
183916,5,12/16/2011 0:27
183916,5,12/16/2011 1:27
183916,5,12/16/2011 1:31
183916,5,12/16/2011 4:32
183916,5,12/16/2011 23:09
183916,5,12/18/2011 1:54
183916,5,12/20/2011 4:37
183916,5,12/20/2011 21:22
183916,5,12/20/2011 23:31
183916,5,12/22/2011 4:33
183916,5,12/22/2011 18:15
183919,1,11/10/2011 23:23
183919,3,11/10/2011 23:24
183931,1,11/11/2011 0:30
183931,3,11/11/2011 6:00
183943,1,11/11/2011 0:51
183943,3,11/11/2011 21:36
183943,3,11/12/2011 21:05
183943,3,11/12/2011 21:06
183943,3,11/12/2011 21:14
183943,3,11/14/2011 23:18
183943,3,11/15/2011 21:14
183955,1,11/11/2011 0:49
183961,1,11/11/2011 0:52
183964,1,11/11/2011 0:54
183967,1,11/11/2011 0:49
183973,1,11/11/2011 0:56
183976,1,11/11/2011 0:58
183979,3,11/11/2011 0:06
183979,3,11/11/2011 0:41
183979,5,11/11/2011 0:50
183979,5,11/19/2011 21:37
183979,5,11/22/2011 1:06
183979,5,11/22/2011 1:37
183979,5,11/23/2011 3:26
183979,5,11/26/2011 1:06
183979,5,11/29/2011 0:45
183979,5,12/11/2011 1:21
183979,5,12/11/2011 18:15
183982,1,11/11/2011 0:56
183985,3,11/11/2011 1:28
183985,3,11/11/2011 22:07
183985,3,11/14/2011 20:06
183985,3,11/14/2011 21:51
183985,3,11/15/2011 3:16
183985,3,11/15/2011 21:19
183985,3,11/15/2011 23:51
183985,3,11/16/2011 4:32
183985,3,11/17/2011 5:03
183985,3,11/18/2011 15:15
183985,3,11/18/2011 18:11
183985,3,11/19/2011 0:56
183985,3,11/19/2011 1:48
183985,3,11/19/2011 19:41
183985,3,11/19/2011 20:00
183985,3,11/19/2011 21:39
183994,1,11/11/2011 1:00
183994,3,11/11/2011 21:57
183994,5,11/19/2011 2:34
183994,5,11/19/2011 23:04
183994,5,11/22/2011 3:20
183994,5,11/22/2011 3:30
183994,5,11/22/2011 18:44
183994,5,11/25/2011 3:35
183994,5,11/27/2011 1:15
183994,5,11/29/2011 1:39
183994,5,11/29/2011 20:34
183994,6,12/1/2011 18:01
183994,4,12/1/2011 19:18
183994,4,12/2/2011 0:12
183994,6,12/2/2011 0:45
183994,6,12/2/2011 21:10
183994,4,12/2/2011 21:11
183994,4,12/3/2011 4:13
183994,4,12/3/2011 4:16
183994,4,12/3/2011 4:16
183994,4,12/3/2011 21:39
183994,4,12/3/2011 23:49
183994,4,12/5/2011 18:17
183994,4,12/6/2011 1:42
183994,6,12/6/2011 19:14
183994,6,12/7/2011 1:18
183994,6,12/7/2011 17:28
183994,6,12/7/2011 17:29
183994,6,12/7/2011 18:27
183997,3,11/11/2011 3:40
183997,3,11/11/2011 23:30
183997,3,11/12/2011 5:04
183997,3,11/12/2011 21:25
183997,3,11/26/2011 20:20
183997,3,11/28/2011 20:51
184003,3,11/10/2011 23:55
184003,5,11/10/2011 23:55
184003,5,11/10/2011 23:56
184003,5,11/19/2011 21:33
184003,5,11/25/2011 5:09
184003,5,11/26/2011 4:02
184003,5,11/28/2011 22:27
184009,1,11/11/2011 1:02
184009,3,11/11/2011 21:25
184009,3,11/12/2011 1:06
184009,3,11/12/2011 1:12
184009,3,11/12/2011 1:21
184012,1,11/11/2011 0:06
184012,3,11/11/2011 1:30
184012,3,11/11/2011 5:06
184012,3,11/11/2011 23:32
184012,3,11/12/2011 5:04
184012,3,11/12/2011 21:39
184012,3,11/15/2011 5:31
184012,3,11/16/2011 4:23
184012,3,11/17/2011 1:14
184015,1,11/11/2011 1:01
184018,1,11/11/2011 0:58
184021,1,11/11/2011 0:54
184027,3,11/11/2011 4:25
184027,3,11/11/2011 5:19
184027,3,11/11/2011 5:30
184027,5,11/11/2011 5:32
184027,5,11/19/2011 21:54
184027,5,11/22/2011 1:04
184027,5,11/23/2011 3:14
184027,5,12/3/2011 5:32
184027,5,12/7/2011 3:06
184027,5,12/9/2011 0:16
184027,5,12/10/2011 23:36
184027,5,12/11/2011 18:15
184030,1,11/11/2011 0:51
184033,3,11/11/2011 5:19
184033,3,11/11/2011 5:53
184036,1,11/11/2011 0:46
184039,2,11/11/2011 1:08
184039,2,11/14/2011 22:47
184039,2,11/14/2011 23:15
184039,2,11/15/2011 1:34
184045,1,11/11/2011 0:40
184048,3,11/11/2011 18:50
184048,3,11/11/2011 18:51
184051,1,11/11/2011 0:36
184051,3,11/11/2011 0:42
184051,5,11/12/2011 1:39
184051,5,11/12/2011 21:34
184051,5,11/17/2011 19:12
184051,6,11/18/2011 20:50
184051,6,11/18/2011 21:40
184054,3,11/11/2011 18:52
184054,3,11/12/2011 19:52
184054,3,11/12/2011 20:00
184054,3,11/21/2011 18:13
184054,3,11/21/2011 19:24
184054,3,11/21/2011 20:54
184057,1,11/11/2011 0:50
184057,3,11/11/2011 18:53
184057,3,11/11/2011 19:02
184057,3,11/12/2011 22:31
184057,3,11/12/2011 22:47
184057,3,11/15/2011 0:00
184057,5,11/15/2011 0:04
184057,5,11/16/2011 3:31
184057,5,11/16/2011 3:38
184057,5,11/22/2011 5:43
184057,5,11/22/2011 5:58
184057,5,11/22/2011 19:03
184057,5,11/25/2011 3:59
184057,5,12/2/2011 5:14
184057,5,12/5/2011 20:53
184057,5,12/7/2011 5:14
184057,5,12/8/2011 5:52
184057,5,12/15/2011 20:06
184057,6,12/19/2011 21:28
184078,3,11/11/2011 1:09
184078,5,11/11/2011 1:11
184078,6,11/11/2011 1:19
184078,4,11/11/2011 4:40
184078,4,11/11/2011 18:33
184078,6,11/14/2011 21:46
184081,1,11/11/2011 1:16
184084,1,11/11/2011 1:17
184084,3,11/11/2011 21:21
184084,3,11/12/2011 0:08
184084,3,11/12/2011 5:18
184087,1,11/11/2011 1:12
184087,3,11/11/2011 1:19
184087,5,11/17/2011 19:27
184087,5,11/17/2011 19:36
184087,5,11/17/2011 19:38
184087,5,11/17/2011 19:40
184087,5,11/22/2011 20:50
184087,6,11/24/2011 20:34
184087,4,11/24/2011 20:37
184087,4,11/24/2011 20:59
184087,4,11/24/2011 21:30
184087,4,11/24/2011 22:55
184087,4,11/24/2011 22:56
184087,4,11/24/2011 23:36
184087,4,11/24/2011 23:38
184087,4,11/24/2011 23:40
184087,4,11/30/2011 23:16
184087,6,12/1/2011 18:03
184090,1,11/11/2011 1:18
184093,1,11/11/2011 1:25
184099,3,11/11/2011 21:30
184099,3,11/12/2011 3:25
184099,5,11/12/2011 3:27
184099,5,11/20/2011 1:54
184099,5,11/21/2011 23:35
184099,5,11/22/2011 19:18
184099,6,11/24/2011 21:01
184099,4,11/24/2011 21:12
184099,4,11/25/2011 18:49
184099,6,11/25/2011 19:31
184102,3,11/11/2011 1:44
184102,3,11/11/2011 1:47
184102,3,11/11/2011 21:47
184108,1,11/11/2011 3:31
184108,1,11/11/2011 3:33
184108,1,11/11/2011 3:45
184108,1,11/11/2011 3:50
184108,1,11/11/2011 4:04
184108,1,11/11/2011 4:48
184111,1,11/11/2011 3:41
184114,1,11/11/2011 1:38
184114,1,11/11/2011 1:40
184114,1,11/11/2011 1:44
184114,1,11/11/2011 1:50
184114,1,11/11/2011 5:33
184114,1,11/11/2011 5:41
184114,1,11/11/2011 18:04
184114,1,11/11/2011 18:12
184114,3,11/11/2011 18:17
184114,5,11/11/2011 18:18
184114,6,11/11/2011 18:33
184117,1,11/11/2011 1:37
184117,1,11/11/2011 3:44
184120,1,11/11/2011 1:38
184120,1,11/11/2011 5:03
184123,1,11/11/2011 1:52
184123,1,11/11/2011 5:37
184126,1,11/11/2011 3:46
184126,3,11/11/2011 22:17
184126,5,11/19/2011 3:22
184129,1,11/11/2011 5:53
184132,1,11/11/2011 3:49
184132,3,11/11/2011 22:15
184132,3,11/12/2011 1:30
184132,3,11/12/2011 2:09
184132,3,11/12/2011 2:11
184132,3,11/12/2011 20:43
184132,3,11/12/2011 22:28
184132,3,11/15/2011 0:46
184132,3,11/15/2011 2:23
184132,3,11/15/2011 21:17
184132,3,11/16/2011 4:30
184135,1,11/11/2011 5:39
184138,1,11/11/2011 5:40
184138,3,11/11/2011 22:46
184141,1,11/11/2011 15:15
184141,1,11/11/2011 18:09
184141,1,11/11/2011 18:13
184144,1,11/11/2011 5:50
184147,1,11/11/2011 5:50
184150,1,11/11/2011 5:46
184153,1,11/11/2011 5:44
184153,3,11/11/2011 22:50
184153,3,11/12/2011 4:21
184153,3,11/12/2011 5:19
184153,3,11/12/2011 21:54
184153,5,11/12/2011 21:56
184153,5,11/20/2011 1:41
184153,5,11/22/2011 1:18
184153,5,12/2/2011 23:26
184153,5,12/7/2011 0:50
184156,1,11/11/2011 5:18
184159,1,11/11/2011 2:49
184159,1,11/11/2011 4:42
184159,3,11/11/2011 22:25
184159,3,11/12/2011 4:00
184159,3,11/12/2011 4:13
184159,3,11/12/2011 21:16
184159,3,11/14/2011 23:40
184159,3,11/15/2011 3:45
184159,3,11/15/2011 20:21
184159,3,11/16/2011 4:26
184159,3,11/17/2011 5:00
184159,3,11/18/2011 4:39
184159,3,12/11/2011 1:20
184159,3,12/11/2011 18:15
184162,1,11/11/2011 5:16
184165,1,11/11/2011 2:37
184165,1,11/11/2011 2:38
184165,1,11/11/2011 3:14
184165,1,11/11/2011 3:15
184165,1,11/11/2011 3:37
184165,1,11/11/2011 3:50
184165,3,11/11/2011 4:03
184165,5,11/19/2011 21:45
184165,5,11/20/2011 1:02
184165,5,11/22/2011 3:39
184165,5,11/27/2011 1:05
184165,5,11/28/2011 22:39
184165,6,11/28/2011 23:13
184168,1,11/11/2011 3:42
184168,2,11/14/2011 21:59
184168,2,11/14/2011 23:09
184171,1,11/11/2011 5:10
184174,1,11/11/2011 5:07
184177,1,11/11/2011 4:53
184180,1,11/11/2011 4:51
184180,3,11/11/2011 22:37
184180,3,11/11/2011 22:38
184180,3,11/11/2011 23:54
184180,3,11/12/2011 0:16
184180,3,11/12/2011 0:27
184180,3,11/12/2011 0:30
184180,3,11/12/2011 5:08
184180,3,11/12/2011 21:59
184180,3,11/15/2011 0:19
184180,3,11/15/2011 0:30
184180,5,11/21/2011 23:41
184180,6,11/24/2011 2:31
184180,4,11/24/2011 5:32
184180,4,11/24/2011 5:57
184180,4,11/24/2011 18:15
184180,6,11/24/2011 20:00
184180,4,11/24/2011 20:05
184180,4,11/24/2011 23:16
184180,4,11/25/2011 23:13
184180,6,11/26/2011 0:08
184183,1,11/11/2011 4:47
184183,3,11/11/2011 22:29
184183,3,11/12/2011 5:14
184183,3,11/15/2011 18:16
184186,1,11/11/2011 4:35
184189,1,11/11/2011 4:14
184189,1,11/11/2011 4:29
184189,3,11/11/2011 22:24
184189,3,11/12/2011 4:42
184189,3,11/12/2011 4:56
184189,5,11/12/2011 5:00
184189,5,11/18/2011 22:01
184189,6,11/22/2011 23:17
184189,4,11/22/2011 23:20
184192,1,11/11/2011 4:36
184195,1,11/11/2011 4:34
184198,1,11/11/2011 4:33
184201,1,11/11/2011 4:37
184207,1,11/11/2011 3:55
184210,1,11/11/2011 3:53
184213,3,11/11/2011 22:08
184213,3,11/12/2011 3:49
184213,3,11/12/2011 21:14
184213,3,11/15/2011 1:05
184213,3,11/15/2011 20:05
184213,3,11/15/2011 23:17
184213,3,11/16/2011 2:45
184213,3,11/16/2011 4:48
184213,5,11/22/2011 15:15
184213,5,11/22/2011 19:13
184213,5,12/1/2011 2:07
184213,5,12/2/2011 19:16
184213,6,12/7/2011 18:58
184213,6,12/7/2011 19:41
184213,4,12/7/2011 20:29
184216,3,11/11/2011 5:56
184216,3,11/11/2011 18:20
184216,3,11/11/2011 21:27
184216,5,11/19/2011 6:02
184216,5,11/21/2011 23:28
184216,5,11/22/2011 4:01
184216,5,11/23/2011 3:43
184219,3,11/11/2011 22:07
184219,3,11/11/2011 22:16
184228,3,11/11/2011 22:16
184228,3,11/11/2011 22:48
184228,3,11/12/2011 2:38
184231,1,11/11/2011 4:13
184231,3,11/11/2011 22:20
184231,3,11/11/2011 22:21
184231,3,11/12/2011 3:52
184231,3,11/12/2011 21:15
184231,3,11/14/2011 23:34
184231,3,11/15/2011 5:49
184234,3,11/11/2011 22:22
184234,3,11/12/2011 3:57
184234,3,11/12/2011 21:16
184234,3,11/14/2011 23:38
184234,3,11/15/2011 1:48
184237,1,11/11/2011 4:32
184237,3,11/11/2011 22:32
184240,1,11/11/2011 4:29
184249,1,11/11/2011 4:40
184258,3,11/11/2011 22:33
184258,5,11/19/2011 3:03
184261,1,11/11/2011 4:53
184261,3,11/11/2011 22:35
184261,3,11/12/2011 4:19
184264,3,11/11/2011 22:40
184264,3,11/11/2011 22:40
184264,5,11/19/2011 2:49
184264,5,11/27/2011 1:23
184264,5,11/29/2011 5:02
184264,5,11/29/2011 5:09
184264,5,11/29/2011 5:19
184264,5,11/29/2011 5:30
184264,5,11/30/2011 5:01
184264,5,11/30/2011 5:04
184264,5,12/1/2011 2:56
184264,5,12/1/2011 4:31
184264,5,12/1/2011 4:57
184264,5,12/2/2011 4:58
184264,5,12/2/2011 5:05
184264,5,12/2/2011 5:09
184264,5,12/2/2011 5:14
184264,5,12/2/2011 5:15
